Year,Destination,Jan - Residence,Feb - Residence,Mar - Residence,Apr - Residence,May - Residence,Jun - Residence,Jul - Residence,Aug - Residence,Sep - Residence,Oct - Residence,Nov - Residence,Dec - Residence,Jan - Nationality,Feb - Nationality,Mar - Nationality,Apr - Nationality,May - Nationality,Jun - Nationality,Jul - Nationality,Aug - Nationality,Sep - Nationality,Oct - Nationality,Nov - Nationality,Dec - Nationality
2017,USA,0,0,0,0,0,0,0,0,0,0,0,0,19257,15370,17610,17148,13771,16665,19173,15482,14618,16628,14993,17488
2017,Canada,0,0,0,0,0,0,0,0,0,0,0,0,6336,6026,6657,6126,4949,4472,5590,5348,4468,5407,5362,6315
2017,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,9360,6331,6642,6546,2603,4351,22442,21628,8535,4351,3903,3857
2017,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,1436,2145,1284,1146,837,1589,1898,2420,2191,875,1197,1537
2017,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,1374,1150,1147,1185,957,904,1546,1495,1287,1158,1274,1117
2017,UAE,0,0,0,0,0,0,0,0,0,0,0,0,450,324,986,487,234,417,1834,1809,428,286,338,962
2017,France,0,0,0,0,0,0,0,0,0,0,0,0,9711,12490,10814,11731,8537,7957,16206,18022,9492,10172,7742,8794
2017,Germany,0,0,0,0,0,0,0,0,0,0,0,0,9642,11954,11727,10344,6873,6458,8705,10428,9224,9289,7780,7392
2017,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,5922,5851,5913,7080,4979,4779,10672,8716,6478,6251,4502,4742
2017,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,2311,2457,2332,2430,1248,974,2029,1493,1230,1558,1301,1412
2017,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,1229,1274,1503,1739,1038,1098,2529,1760,1699,1244,1158,1056
2018,Australia,0,0,0,0,0,0,0,0,0,0,0,0,37869,24070,27332,29415,22561,25868,35636,25428,29831,30080,26093,37317
2018,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,4806,3475,3846,4620,3699,3934,5369,4286,3701,4508,3616,4838
2018,China,0,0,0,0,0,0,0,0,0,0,0,0,228621,296084,249027,235266,233271,222642,295096,303867,219278,238797,189973,232211
2018,Korea (ROK),0,0,0,0,0,0,0,0,0,0,0,0,68621,56077,42362,36684,41825,46460,64496,61224,45255,47754,52851,53174
2018,Japan,0,0,0,0,0,0,0,0,0,0,0,0,32736,33620,37695,27190,28337,26476,32886,45088,34824,33298,29943,32447
2018,Chinese Taipei,0,0,0,0,0,0,0,0,0,0,0,0,30938,35748,29043,31324,31523,32921,48411,40453,30779,28968,23172,20642
2018,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,3426,2000,1948,2311,1534,1991,2877,2906,2419,2089,1841,2567
2018,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,1753,1477,1345,1067,743,952,1279,1094,701,891,1148,1411
2018,UK,0,0,0,0,0,0,0,0,0,0,0,0,29235,32192,34025,30688,25460,26728,36221,37019,27031,29510,26452,26774
2018,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,4443,4990,3912,2094,1474,1987,2522,1447,1457,2207,2105,4027
2018,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,2273,2742,2622,1717,1381,1418,3340,1601,1433,1988,1451,1600
2018,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,1697,1741,1923,1502,1370,1586,2117,1944,1445,1555,1426,1381
2018,Norway,0,0,0,0,0,0,0,0,0,0,0,0,1426,1638,1950,989,780,1201,2314,998,805,1067,964,1070
2018,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,974677,788733,904058,739975,788447,999336,846951,876124,911816,853921,866272,1065676
2018,Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,291830,237462,260258,253795,249033,322832,306074,260896,256766,262194,256986,319563
2018,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,157288,150507,166085,181653,154369,141148,169905,157258,148472,184168,147441,156398
2018,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,113191,102707,140798,111035,113471,131344,101354,107331,134492,100186,108822,117300
2018,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,27921,29482,32429,33070,39902,36763,32514,30671,29210,35172,32250,36678
2018,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,22060,27173,29688,29846,31424,44705,52163,39476,27489,26948,21854,22752
2018,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,5773,7206,5879,8175,9160,7013,5957,7127,9210,10891,7426,6296
2018,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,5042,3049,3045,3418,2963,3166,2405,2566,2963,3096,3276,3524
2018,Lao PDR,0,0,0,0,0,0,0,0,0,0,0,0,1714,2001,1965,1785,2028,2339,2425,2187,1966,1920,1694,1758
2018,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,2030,1341,1782,1685,1111,1544,1914,1747,1690,1394,1519,4220
2018,India,0,0,0,0,0,0,0,0,0,0,0,0,45543,42423,45049,53232,69655,51853,44161,43134,42686,57884,51911,52780
2018,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,14064,13313,11289,9802,12534,11871,10937,11928,12940,18374,12571,10431
2018,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,7515,5700,5395,4405,5349,6409,9077,6830,5393,6874,5166,6345
2018,Iran,0,0,0,0,0,0,0,0,0,0,0,0,7372,7779,12835,3374,4079,5454,8424,6637,3475,2356,2741,2568
2018,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,3636,2863,2244,3744,1693,1629,1731,2375,2046,2175,2081,2159
2018,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,2104,1510,1733,2011,1473,1469,1295,1591,1377,2289,1537,1525
2018,Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,11736,9527,7930,5726,4405,3444,3920,3910,3619,4825,6051,7692
2018,Italy,0,0,0,0,0,0,0,0,0,0,0,0,4683,4032,4026,3263,2865,2920,4757,12059,3479,3469,3094,3408
2018,Spain,0,0,0,0,0,0,0,0,0,0,0,0,2935,2647,3288,2666,2393,2646,5353,8304,3683,3574,2770,2008
2018,Poland,0,0,0,0,0,0,0,0,0,0,0,0,2330,2720,2445,1977,1529,1657,2032,1872,2236,1683,2337,1546
2018,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,2252,1810,1455,1004,1027,825,825,927,891,1079,1055,1379
2018,USA,0,0,0,0,0,0,0,0,0,0,0,0,21654,21689,22450,19577,19572,23409,25779,20146,17521,21611,19096,20880
2018,Canada,0,0,0,0,0,0,0,0,0,0,0,0,7893,8817,8643,6825,6643,5557,7045,6466,5454,6779,6906,7677
2018,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,13217,4280,4435,4336,2173,14363,27900,18133,5251,4641,4468,9066
2018,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,1901,1385,1563,1472,938,1128,1310,1719,951,1250,890,899
2018,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,1499,2688,1250,1292,951,1887,2320,3318,2372,1598,1132,1984
2018,UAE,0,0,0,0,0,0,0,0,0,0,0,0,611,414,980,456,176,407,2030,1946,387,376,491,1112
2018,Germany,0,0,0,0,0,0,0,0,0,0,0,0,11505,12326,14281,9597,9182,7836,10839,12741,10070,10704,10272,9542
2018,France,0,0,0,0,0,0,0,0,0,0,0,0,10936,12210,12551,12587,9936,9338,17794,18622,9220,9651,8263,8300
2018,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,6115,6106,6465,6475,5760,5561,12541,9731,6314,6226,5157,5200
2018,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,2268,2317,2370,2053,1906,1592,3165,2170,1693,2123,1971,2052
2018,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,1516,1560,1968,1822,1267,1436,2981,2289,1783,1390,1298,1314
2019,Australia,0,0,0,0,0,0,0,0,0,0,0,0,39183,24602,25614,38064,22907,27253,36822,27299,30057,32075,27556,36839
2019,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,4868,3123,3463,5487,3420,3997,5116,4022,3946,4035,3757,4906
2019,China,0,0,0,0,0,0,0,0,0,0,0,0,273731,295150,272919,252093,242884,222005,307660,310380,237134,268510,250286,181505
2019,Korea (ROK),0,0,0,0,0,0,0,0,0,0,0,0,74964,64366,47497,39966,43894,53265,69225,65245,49658,48241,53496,63248
2019,Chinese Taipei,0,0,0,0,0,0,0,0,0,0,0,0,32424,35330,28046,29691,27521,33185,47554,40002,30520,33128,26364,19151
2019,Japan,0,0,0,0,0,0,0,0,0,0,0,0,32196,34750,37103,34269,28606,29637,35270,51176,38276,35232,33221,34958
2019,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,3100,2229,2073,2690,1175,3056,3105,3358,2625,2093,2077,2250
2019,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,2643,1690,1832,1259,1079,1185,1604,1481,1139,1202,1297,1727
2019,UK,0,0,0,0,0,0,0,0,0,0,0,0,29814,31169,31806,34419,24350,27393,36688,37848,23095,24053,23552,22298
2019,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,4042,3802,3155,2265,1319,1859,2420,1597,1383,1937,2164,3649
2019,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,2354,2554,2052,2031,1173,1272,3109,1484,1359,1777,1563,1586
2019,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,1487,1505,1610,1897,1257,1741,2124,1872,1260,1612,1876,1455
2019,Norway,0,0,0,0,0,0,0,0,0,0,0,0,1354,1404,1322,1381,626,1156,2103,929,868,1108,1176,1158
2019,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,837971,813186,974968,843736,894454,1017251,853531,870657,763001,744314,738951,811862
2019,Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,314855,297666,312395,298641,253068,381239,372318,291572,271022,270118,268805,291578
2019,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,157150,162595,169606,181276,159160,160778,162418,153161,136080,173672,137073,131337
2019,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,89833,102571,126620,91213,110876,105999,102136,94514,106027,83926,93551,108857
2019,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,28563,30512,34699,38481,39401,39318,34123,39309,32888,33661,33842,37111
2019,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,22002,32153,29981,32608,33436,50134,53653,39847,29579,28852,27822,20279
2019,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,7740,8210,7576,9994,9701,7784,8247,8736,9586,6560,6736,6227
2019,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,2636,3450,3448,3727,3504,4183,3562,4630,4141,4617,4398,3961
2019,Lao PDR,0,0,0,0,0,0,0,0,0,0,0,0,1836,2510,1904,2050,2166,2547,2868,2825,2253,2154,1953,1889
2019,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,1816,1259,1932,2013,1193,1950,1583,1711,1660,1371,1624,4562
2019,India,0,0,0,0,0,0,0,0,0,0,0,0,53736,51447,52507,57235,80684,58877,51542,63617,69522,76129,71042,48971
2019,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,13525,13743,11263,10740,8818,13104,11051,16595,21918,23716,20449,14078
2019,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,9624,7079,6136,8733,5601,8336,9735,8835,10501,11175,11783,8219
2019,Iran,0,0,0,0,0,0,0,0,0,0,0,0,3112,3455,8042,2481,2138,3063,3359,4623,5404,3938,3579,3365
2019,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,1882,1339,1574,1561,1282,1442,1636,2169,1532,2494,1730,1796
2019,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,1645,3554,1739,2184,1362,1589,2121,2683,2264,2300,2121,2496
2019,Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,12400,9580,9398,7019,5362,4116,4382,4321,3927,4876,6775,7828
2019,Italy,0,0,0,0,0,0,0,0,0,0,0,0,4258,4156,3903,3841,2753,3180,5077,13827,3537,3350,3230,3598
2019,Poland,0,0,0,0,0,0,0,0,0,0,0,0,2837,2974,2419,2235,1358,1535,2421,2835,2029,1846,2717,1827
2019,Spain,0,0,0,0,0,0,0,0,0,0,0,0,2610,2449,2737,3164,2292,2793,5961,8894,3959,3578,3013,2166
2019,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,2190,1828,1568,1283,1061,869,1002,971,923,1191,1432,1701
2019,USA,0,0,0,0,0,0,0,0,0,0,0,0,23886,21734,23192,21953,20452,24901,27462,23234,18688,20642,22062,21722
2019,Canada,0,0,0,0,0,0,0,0,0,0,0,0,8622,8346,8966,7711,6786,6140,7658,7449,5495,6226,7201,6968
2019,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,8173,4400,4865,4784,1982,25994,27461,21158,5674,5328,5392,6233
2019,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,1581,1160,1514,1182,876,1231,1382,1567,1081,1190,1332,1194
2019,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,1530,2201,1690,1446,669,1858,2269,3760,1699,1355,1287,1657
2019,UAE,0,0,0,0,0,0,0,0,0,0,0,0,653,403,919,931,107,622,2589,2552,432,404,536,1026
2019,Germany,0,0,0,0,0,0,0,0,0,0,0,0,12146,12932,14143,11988,9006,8877,12155,13299,9537,8560,9381,8197
2019,France,0,0,0,0,0,0,0,0,0,0,0,0,10744,12340,12300,13022,9436,9875,18726,19541,8939,10247,8248,8243
2019,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,5806,5729,5951,6892,5148,5455,13882,10217,6033,5993,5612,5392
2019,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,2434,2332,2088,2323,1679,1763,3393,2259,1736,1972,1857,1823
2019,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,1434,1485,1744,2061,1241,1657,3788,2448,1932,1563,1433,1296
2020,Australia,0,0,0,0,0,0,0,0,0,0,0,0,45089,19330,7628,9,25,22,53,69,144,78,148,85
2020,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,5190,2401,1002,2,3,10,15,101,21,14,18,17
2020,China,0,0,0,0,0,0,0,0,0,0,0,0,300934,70137,29996,72,18,128,396,407,967,706,869,519
2020,Korea (ROK),0,0,0,0,0,0,0,0,0,0,0,0,84734,30679,3158,3,0,20,162,263,345,174,107,105
2020,Chinese Taipei,0,0,0,0,0,0,0,0,0,0,0,0,36524,19863,3363,2,2,9,33,43,96,67,52,36
2020,Japan,0,0,0,0,0,0,0,0,0,0,0,0,32263,32963,7928,11,8,28,140,186,364,181,158,153
2020,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,2755,2664,613,8,13,1,20,22,43,26,12,27
2020,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,3257,1944,814,0,0,0,15,18,10,2,3,2
2020,UK,0,0,0,0,0,0,0,0,0,0,0,0,26670,25042,11235,19,23,61,115,123,264,81,123,112
2020,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,4357,3692,1166,2,0,0,17,1,11,15,13,18
2020,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,2398,2818,770,0,0,1,6,14,11,17,18,8
2020,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,1733,1369,570,2,3,4,9,7,10,9,13,6
2020,Norway,0,0,0,0,0,0,0,0,0,0,0,0,1490,1584,443,0,1,4,2,10,3,5,7,3
2020,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,737477,494638,309476,69,55,105,257,381,1169,709,574,345
2020,Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,332890,256212,112040,287,171,482,5975,744,1317,462,552,591
2020,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,138852,126191,66374,6815,4786,5115,7369,7950,8623,7395,7605,7338
2020,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,69885,45998,19529,32,39,110,59,44,152,58,48,66
2020,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,31095,22474,10688,7,12,35,790,112,388,223,109,118
2020,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,29779,25454,8134,15,49,2,330,100,106,48,119,48
2020,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,7713,6600,2064,7,2,14,122,1,7,6,4,8
2020,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,4695,3091,1601,12,9,32,32,16,35,41,100,81
2020,Lao PDR,0,0,0,0,0,0,0,0,0,0,0,0,2087,2465,857,2,4,0,4,1,0,0,2,2
2020,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,2144,1105,549,0,1,8,12,8,19,10,5,15
2020,India,0,0,0,0,0,0,0,0,0,0,0,0,76516,59488,17723,51,37,58,956,242,377,166,110,159
2020,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,9342,6026,1841,0,10,36,67,94,91,35,49,43
2020,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,7264,7541,2214,13,34,108,272,94,55,40,51,91
2020,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,3761,3010,1240,4,1,6,7,22,49,14,14,14
2020,Iran,0,0,0,0,0,0,0,0,0,0,0,0,3566,2941,485,0,1,3,9,13,24,17,9,10
2020,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,2427,1537,630,0,0,3,300,5,30,28,56,51
2020,Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,12261,11018,5085,2,3,17,171,35,46,9,29,18
2020,Italy,0,0,0,0,0,0,0,0,0,0,0,0,4415,3643,837,1,0,1,16,8,20,18,6,6
2020,Poland,0,0,0,0,0,0,0,0,0,0,0,0,3436,3053,962,0,6,3,16,12,26,12,7,6
2020,Spain,0,0,0,0,0,0,0,0,0,0,0,0,2652,2480,1185,0,0,2,10,6,15,3,5,9
2020,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,2509,2359,995,0,11,9,218,41,99,38,14,33
2020,USA,0,0,0,0,0,0,0,0,0,0,0,0,26294,16012,5902,22,12,35,70,79,176,61,61,86
2020,Canada,0,0,0,0,0,0,0,0,0,0,0,0,8050,6070,2285,1,10,11,19,28,68,29,37,23
2020,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,18953,3416,871,0,0,6,8,9,57,42,15,13
2020,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,1649,1409,503,0,0,7,8,10,23,8,8,3
2020,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,1519,1125,405,0,11,8,33,7,25,7,9,3
2020,UAE,0,0,0,0,0,0,0,0,0,0,0,0,371,234,45,2,0,2,1,8,4,3,0,9
2020,France,0,0,0,0,0,0,0,0,0,0,0,0,10397,12563,5057,3,5,16,20,35,68,25,23,25
2020,Germany,0,0,0,0,0,0,0,0,0,0,0,0,10278,11193,5739,4,4,7,44,30,72,44,22,21
2020,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,6064,5553,2647,40,14,13,24,19,33,38,24,17
2020,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,2134,2121,930,1,1,3,10,6,17,22,14,4
2020,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,1502,1495,686,7,1,0,7,2,18,4,4,8
2021,Australia,0,0,0,0,0,0,0,0,0,0,0,0,84,61,55,70,48,44,60,74,62,82,181,500
2021,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,20,10,9,17,5,9,11,13,8,10,14,70
2021,China,0,0,0,0,0,0,0,0,0,0,0,0,573,413,871,842,680,407,467,418,505,638,627,1260
2021,Japan,0,0,0,0,0,0,0,0,0,0,0,0,122,128,206,296,231,118,123,210,261,406,404,609
2021,Korea (ROK),0,0,0,0,0,0,0,0,0,0,0,0,107,109,188,178,135,96,125,238,248,372,354,878
2021,Chinese Taipei,0,0,0,0,0,0,0,0,0,0,0,0,58,26,64,48,33,16,28,32,21,37,63,137
2021,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,22,38,46,52,37,21,27,38,39,93,127,112
2021,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,6,19,7,12,10,7,4,17,20,14,12,13
2021,UK,0,0,0,0,0,0,0,0,0,0,0,0,124,133,138,139,120,79,160,253,178,215,299,838
2021,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,16,10,15,21,8,8,5,15,24,23,27,42
2021,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,16,15,16,24,23,9,12,15,29,21,19,54
2021,Norway,0,0,0,0,0,0,0,0,0,0,0,0,14,2,8,5,9,6,11,8,5,6,18,44
2021,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,8,10,3,13,10,6,7,20,44
2021,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,4209,3821,4465,4773,5612,4246,3321,4382,4596,5112,6756,8314
2021,Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,673,720,1109,909,633,427,486,464,638,933,1539,2494
2021,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,332,285,349,324,193,108,143,147,154,300,935,13038
2021,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,213,198,192,215,215,84,163,120,141,144,195,437
2021,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,89,55,15,19,14,17,16,7,24,22,21,78
2021,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,45,18,42,50,49,26,20,17,26,63,64,163
2021,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,34,50,101,75,80,52,72,66,59,27,65,92
2021,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,8,2,9,3,6,7,64,40,2,29,36,44
2021,Lao PDR,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,45,72,26,96,169,1,1,1,8
2021,South Africa,0,0,0,0,0,0,0,0,0,0,0,0,9,19,30,17,6,4,11,8,7,20,25,12
2021,India,0,0,0,0,0,0,0,0,0,0,0,0,208,311,399,354,19,21,24,30,77,310,653,1510
2021,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,135,190,114,79,20,15,4,16,16,95,297,1062
2021,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,67,91,61,71,18,4,8,8,26,76,208,871
2021,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,28,7,16,32,4,1,1,0,2,11,18,78
2021,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,27,53,35,39,26,3,8,3,1,36,64,90
2021,Iran,0,0,0,0,0,0,0,0,0,0,0,0,22,14,26,28,17,5,6,13,24,43,55,61
2021,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,35,33,35,31,24,19,13,36,14,27,12,19
2021,Italy,0,0,0,0,0,0,0,0,0,0,0,0,14,17,8,24,19,12,11,32,43,28,40,52
2021,Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,13,34,25,52,9,41,26,45,40,27,36,51
2021,Poland,0,0,0,0,0,0,0,0,0,0,0,0,6,17,10,11,20,9,12,17,21,8,16,14
2021,Spain,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,5,7,4,15,29,14,10,22,21
2021,USA,0,0,0,0,0,0,0,0,0,0,0,0,110,69,88,103,111,93,207,130,142,177,260,540
2021,Canada,0,0,0,0,0,0,0,0,0,0,0,0,45,24,21,14,16,16,22,43,40,42,65,123
2021,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,33,27,39,39,28,30,41,82,85,83,85,115
2021,UAE,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,8,0,1,1,45,1,1,17
2021,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,7,23,20,14,5,18,25,34,25,47,28,40
2021,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,6,20,27,12,14,14,8,9,34,51,73,184
2021,France,0,0,0,0,0,0,0,0,0,0,0,0,46,26,42,42,30,20,38,121,82,86,79,231
2021,Germany,0,0,0,0,0,0,0,0,0,0,0,0,41,36,48,54,30,20,32,64,64,70,107,258
2021,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,28,22,25,30,17,16,27,30,46,51,66,108
2021,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,6,3,3,8,5,12,8,14,43
2021,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,10,7,13,12,7,7,3,10,13,25,24,66
